卡呂普索	35748
李嘉誠爵士	35732
賈平凹	35929
喬治六世	35944
胡志明	36008
伏爾加河	36007
楊小凱	36201
成龍	36047
義烏市	36171
蔡卓妍	36324
容祖兒	36331
靈長目	36434
靈長動物	36435
原猴亞目	36437
狐猴	36440
索來索語	36453
沃拉普克語	36458
桑振君	36466
諾維亞語	36454
單子葉植物	36475
唐家璇	36490
懶猴	36495
懶猴科	36496
碘酸	36538
碘化銀	36536
羅蒙諾索夫	36535
臨沂市	36525
設計	36698
藝術	36698
杜紫軍	36700
哈佛大學	36668
蛛形綱	36725
國王學院	36748
藝術	36768
酒泉市	36726
福柯	36766
聖約翰學院	36804
太平島	36825
寶雞市	36781
贛州市	36809
東沙群島	36834
海東市	36853
克萊爾學院	36897
西寧市	36848
鄯州	36848
西平郡	36848
青唐城	36848
南島語系	36930
海星綱	36958
方志敏	36961
馬關條約	36941
布加勒斯特	36952
東方巴黎	36952
司徒華	36964
佐倉市	36976
楊致遠	37033
維基語錄	37049
歐里庇得斯	37036
大公報	37008
聶遠	37037
人類	37075
趙佶	37057
川島芳子	37086
齊白石	37103
密士失必河	37095
鈴木善幸	37108
周祖謨	37124
織田信秀	37116
周汝昌	37167
鄭希怡	37128
赫爾辛基	37170
伍冰枝閣下	37260
霍亂	37308
波賽頓	37329
日照市	37325
福音音樂	37426
Utah	37419
蜂窩之州	37419
上海大學	37437
沅水	37465
歐刺柏	37529
路易十三	37537
黃家駒	37495
喬石	37511
MAME	37615
夏青	37630
英雄	37617
連雲港市	37596
突厥語族	37638
大平正芳	37641
聖保羅	37625
'；'	37625
森喜朗	37648
小淵惠三	37652
三木武夫	37650
伊勢神宮	37667
南亞語系	37687
雅安市	37680
雨城	37680
勝利油田	37767
海琳	37839
明治神宮	37854
中華大學	37855
小交大	37855
日光東照宮	37867
設計	37894
可口可樂	37932
設計	37943
藝術	37943
昴宿星團	37952
李明依	37997
林則徐	37941
管夷吾	38041
高橋留美子	38040
青山剛昌	38044
張居正	38032
蔡依林	38013
圖坦卡蒙	38047
姬俊	38088
號高辛氏	38088
劉恆	38105
孫皓	38112
劉瑾	38184
江美琪	38195
白龍尾島	38207
斯德哥爾摩	38275
本州	38324
海口魚	38357
李鴻章	38356
反轉錄病毒	38375
黎錦熙	38379
陸費逵	38376
白藜蘆醇	38420
法螺	38497
二氧化氮	38519
奇蹄目	38648
馬屬	38666
馬科	38665
正定縣	38777
蠻講	38851
陰道	38842
溫州話	38850
大果咖啡	38909
中果咖啡	38908
高產咖啡	38910
小果咖啡	38907
楊堅	38886
撒哈拉沙漠	38920
可可	39009
高崗	39003
六里橋	38983
萬豐路	38983
岳各莊橋	38983
大瓦窯橋	38983
宛平橋	38983
杜家坎	38983
趙辛店	38983
京良	38983
機場路	38983
閻村	38983
梨園橋	38983
竇店北	38983
竇店	38983
竇店服務區	38983
琉璃河	38983
涿州北	38983
影視城	38983
涿州	38983
涿州服務區	38983
廊涿	38983
高碑店	38983
定興	38983
徐水	38983
保津	38983
徐水服務區	38983
保定	38983
保定南	38983
保滄	38983
清苑	38983
望都服務區	38983
望都	38983
定州	38983
新樂	38983
石家莊機場	38983
塔屯	38983
正定	38983
南高營	38983
水牛	39089
仙台市	39025
菠蘿	39141
生菠蘿	39141
猛獁象	39181
高屏溪	39156
糯稻	39266
羅馬	39129
加勒比海	39288
三重縣	39285
玉米	39251
高粱	39302
棉花	39355
猴痘	39366
羅家倫	39373
關正傑	39401
吉鴻昌	39403
阿蒙	39411
蓋伯	39421
泰芙努特	39420
拉或瑞	39409
努特	39422
奧西裡斯	39424
奈芙蒂斯	39427
賽特	39426
伊西斯	39425
劉奭	39433
韓少功	39435
鴕鳥	39436
堂本光一	39482
周其鳳	39496
金魚	39511
堂本剛	39484
沖繩縣	39501
痛風	39571
王朔	39614
松本零士	39655
樂山市	39685
布裡斯托	39609
夏雨	39706
荷魯斯	39721
虎鯊目	39740
孔雀魚	39738
劍尾魚屬	39745
鄭鈞	39757
神仙魚	39790
阿努比斯	39785
劉歡	39797
崔健	39795
劉欣	39803
莫文蔚	39756
霓虹燈魚	39862
李美妍	39901
安培	39930
莫耳	39934
古顎總目	39997
鶴鴕目	39996
寶蓮燈魚	40017
骨舌魚科	40022
徐子婷	40029
房水	40030
雅加達	40013
大榴槤	40013
䳍形目	40049
昆士蘭肺魚	40069
美洲肺魚目	40087
南美洲肺魚	40084
矛尾魚	40095
麥潔文	40123
落花生	40079
生花生	40079
多鰭魚目	40159
黃貫中	40124
郭永懷	40185
鱘魚	40187
鱘形目	40178
匙吻鱘科	40190
弓鰭魚	40194
銀鮫目	40221
劉曉慶	40227
官話	40234
六鰓鯊目	40255
鋸鯊目	40257
朗諾	40296
朗諾元師	40296
角鯊目	40358
電鰩目	40355
王力	40366
非洲肺魚	40376
層疊樣式表	40405
勃蘭登堡門	40411
百合目	40452
鼠鯊目	40469
長尾鯊	40476
鬚鯊科	40479
西爪哇省	40487
歐氏尖吻鮫	40470
巨口鯊	40494
六安市	40492
風中奇緣	40496
獅子王	40495
姥鯊	40505
玩具總動員	40499
鯨鯊	40513
海底奇兵	40497
海底總動員	40497
幾米	40534
貓鯊科	40563
雙髻鯊	40587
美女與野獸	40571
芝麻油	40575
鯊魚	40592
薛凱琪	40549
陳景潤	40645
杜麗	40686
萬里	40687
松贊干布	40691
朱延平	40706
錐齒鯊	40714
鼠鯊科	40722
真鯊科	40726
米老鼠	40749
江鵬堅	40778
姚嘉文	40776
鱝科	40796
陳國富	40830
聞天祥	40847
歐夜鷹	40851
翡翠科	40855
藍翡翠	40859
熱狗	40946
至叻皇牛黨	40945
超人特攻隊	40944
熊的傳說	40947
星銀島	40949
團扇鰩亞科	40960
鋸鰩	40958
星際寶貝	40950
犁頭鰩科	40970
尖犁頭鰩科	40964
花木蘭	40953
小美人魚	40956
鰩科	40972
北京條約	41030
柿子樹	41073
設計	41091
蚊科	41083
單鰭鰩科	41158
飛魚	41123
高加索山脈	41129
無鰭鰩科	41160
玄昉	41267
烏魯卡基那	41287
道鏡	41278
漢摩拉比	41268
鐘樓怪人	41328
阿拉丁	41327
貓兒歷險記	41333
藤原鐮足	41337
泰山	41326
絲吻鰩	41365
張愛萍	41357
魟科	41369
江魟科	41373
扁魟科	41372
亞馬遜中國	41385
燕魟科	41432
骨舌魚目	41445
王又曾	41518
喀布爾	41527
工藤靜香	41554
寄生鯰	41572
鯉亞目	41581
脂鯉亞目	41574
勞麗詩	41595
劉翔	41600
王稼祥	41615
蒙古語族	41634
新界	41640
哈薩克語	41648
土庫曼語	41645
土耳其語	41643
朱木炎	41731
陳詩欣	41732
美洲野牛	41728
朱祁鈺	41744
趙小蘭	41763
海口市	41774
椰城	41774
椰子市	41774
吳三連	41787
高玉樹	41784
霍思燕	41870
野馬	41908
元稹	41917
非洲野驢	41923
荊門市	41916
漢薩同盟	41974
荷里活	41983
聯合新聞網	41991
駱駝屬	42032
Sonny	42039
珙桐	42099
蔣大為	42122
蔗糖	42131
《活著》	42147
藏羚羊	42126
紅高粱	42149
唐紹儀	42263
丹東市	42254
地球大合唱	42312
內蒙古大學	42285
武漢大學	42288
武大	42288
WHU	42288
清遠市	42301
鳳城	42301
王兆國	42339
凌力	42376
匯點	42507
豹屬	42544
曾淵滄	42581
臺北捷運	42449
馮檢基	42579
宗室耆英	42594
銀杏目	42604
聖女貞德	42646
意大利語	42696
荷馬	42750
耶魯大學	42718
人科	42795
赤峰市	42828
餘若薇	42868
雪梨大學	42871
何秀蘭	42869
風信子屬	42886
淮南市	42829
煤城	42829
羅馬假日	42918
臺北大	42927
北大	42927
NTPU	42927
航天	43029
丘逢甲	43193
王懿榮	43209
佛羅倫薩	43096
趙一曼	43247
李瀍	43272
李富春	43305
瑪莉亞	43338
死亡實驗	43316
葉振棠	43403
通俗拉丁語	43412
歐幾裡得	43417
黃宜弘	43486
葉德嫻	43508
天津大學	43503
天大	43503
楊蓉	43868
汪東興	43864
魁北克	43884
蒙特利爾	43791
蔡楓華	43918
iMac	43909
飛狐外傳	43913
不可	44008
氧化鈉	44042
陳立夫	44026
張謇	44049
北京	44121
廈門大學	44092
李先念	44087
Ruby	44164
龜頭	44242
正丙醇	44270
膀胱	44248
餘英時	44261
南通大學	44385
羅大佑	44361
挪威	44456
舟山市	44552
株洲市	44570
櫧洲	44570
浦安市	44639
黃志雄	44653
孝感市	44643
榆次	44670
長治市	44674
陽泉市	44668
呂梁市	44681
朔州市	44685
忻州市	44683
晉城市	44677
通遼市	44690
烏海市	44688
烏蘭察布市	44697
呼倫貝爾市	44694
興安盟	44700
巴彥淖爾市	44699
鄂爾多斯市	44692
伊盟	44692
東勝	44692
天驕聖地	44692
河套	44692
河西	44692
梁外	44692
錫林郭勒盟	44703
梁燕城	44727
木偶奇遇記	44778
乞乞仲象	44806
大仲象	44806
羅乾	44803
阿拉善盟	44809
紫心勛章	44876
顧愷之	44844
新莊大學	44798
葉菊蘭	44891
朝陽市	44931
本溪市	44930
太子城	44930
東北山城	44930
盛京後花園	44930
營口市	44932
白城市	44941
遼源市	44938
大疙疸	44938
李鵬飛博士	44950
德國共產黨	44960
黃毓民	44983
戴勝	45022
蓑羽鶴屬	45040
閩北語	45037
冠鶴屬	45041
肉垂鶴	45042
王軍濤	45046
葡萄牙語	45109
美孚新邨	45145
南昌話	45298
聖馬太	45329
聖路加	45331
雙鴨山市	45340
佳木斯市	45338
伊春市	45342
黑河市	45344
七台河市	45341
牡丹江市	45339
泰州市	45352
綏化市	45345
宿遷市	45353
淮安市	45356
安騰	45410
蔡子強	45484
台州市	45443
察合台語	45503
女書	45515
聖馬爾谷	45536
蔡萬霖	45549
LMF	45568
青州市	45588
竹塹城	45651
新竹市城門	45651
金城武	45667
西瓜	45694
南瓜	45693
麥理浩爵士	45485
佉盧文	45691
王文華	45697
京都府	45676
傲遊瀏覽器	45729
阮玲玉	45728
朱高正	45732
大流士一世	45736
展子虔	45979
宮崎駿	45966
東清彥	46028
設計	46059
瑞星	46087
茶樹	46058
推手	46106
英雄本色	46103
朝鮮半島	46099
安徽大學	46108
吩噻嗪	46134
東邪西毒	46110
木蘭目	46139
銅陵市	46159
淮北市	46160
宿州市	46162
池州市	46163
藝術	46206
戴歐尼修斯	46210
馬鞍山市	46158
臼井儀人	46223
佐藤琢磨	46230
丙酮	46246
李銀河	46247
重水	46254
八達通	46245
江騰一	46311
蘋果日報	46291
石墨	46312
董荷斌	46310
二氧化碳	46313
李英健	46309
三明市	46323
閩西	46323
莆田市	46322
荔城	46322
南平市	46331
寧德市	46336
龍岩市	46335
那爾邁	46362
美尼斯	46363
阿肯那頓	46368
四乙基鉛	46383
洪金寶	46419
熊龍	46467
萍鄉市	46473
宜春市	46483
鷹潭市	46475
撫州市	46485
特基拉	46487
新餘市	46474
贛西明珠	46474
鋼鐵之都	46474
吉安市	46484
景德鎮市	46472
胡夫	46500
藝術	46540
伯裡布森	46543
血瑪麗	46556
馬友友	46553
徐偉賢	46582
酸棗嶺橋	46564
張喜莊	46564
六元橋	46564
順義城	46564
順義南環	46564
李天橋	46564
通順路	46564
徐辛莊	46564
潞苑北街	46564
常屯	46564
小聖廟	46564
土橋	46564
張家灣	46564
次渠	46564
徐莊橋	46564
馬駒橋東	46564
馬駒橋	46564
馬駒橋西	46564
太和東	46564
太和	46564
南大紅門	46564
磁各莊	46564
雙源橋	46564
念壇	46564
北臧村	46564
長陽	46564
良鄉	46564
房山梨園橋	46564
閻村西	46564
大苑村	46564
青龍湖	46564
千靈山	46564
石門營	46564
廣寧	46564
軍莊	46564
大覺寺	46564
北清路	46564
溫陽路	46564
沙陽路	46564
雙橫路	46564
樓自莊橋	46564
百葛橋	46564
百善	46564
馬坊	46564
朱樉	46665
北科大	46706
銘傳大學	46703
施洗者約翰	46758
石牌大學	46709
檸檬	46789
哈夫拉	46844
韶關市	46764
沙巴卡	46847
塞提一世	46831
倪瓚	46869
設計	46895
趙孟頫	46894
龜山島	46964
董源	46987
巨然	46985
郭熙	47008
李成	46981
許世楷	47002
李唐	47018
鄭南榕	46977
李昭道	47013
王希孟	47022
蘭嶼	46969
施朝暉	47034
王育德	47067
馬遠	47043
大同大學	47121
東吳大學	47118
蘇州大學	47118
孫權大學	47118
史丹福大學	47103
賴士葆	47384
李四光	47393
中原	47433
馬麟	47440
位圖	47431
聚丙烯	47465
潘菽	47540
梁希	47537
陳日君	47655
鄭芝龍	47679
四方橋立交	47620
金蟬西路	47620
垡頭	47620
高碑店路	47620
五方橋立交	47620
豆各莊	47620
台湖	47620
漷縣	47620
朗府停車區	47620
郎府	47620
西集	47620
香河	47620
香河服務區	47620
寶平	47620
津圍	47620
寶坻北	47620
心中	47620
玉田	47620
玉田服務區	47620
鴉鴻橋	47620
唐山北	47620
榛子鎮	47620
灤縣服務區	47620
遷安	47620
盧龍服務區	47620
盧龍	47620
撫寧	47620
北戴河	47620
秦皇島	47620
秦皇島北	47620
秦皇島東	47620
孟薑	47620
萬家服務區	47620
萬家	47620
前衛	47620
綏中服務區	47620
綏中	47620
沙後所	47620
興城服務區	47620
興城	47620
葫蘆島	47620
葫蘆島東	47620
塔山服務區	47620
高橋	47620
錦州	47620
錦州東	47620
凌海服務區	47620
凌海	47620
光輝	47620
金山服務區	47620
盤錦北	47620
高升	47620
台安	47620
遼中	47620
茨榆坨	47620
高花服務區	47620
高花	47620
北李官立交	47620
沈陽西	47620
沈陽服務區	47620
大轉彎立交	47620
王家溝	47620
朱爾屯	47620
蒲河	47620
清水台	47620
鐵嶺南	47620
腰堡服務區	47620
腰堡立交	47620
鐵嶺	47620
鐵嶺北	47620
開原服務區	47620
開原	47620
昌圖	47620
昌圖服務區	47620
雙廟子	47620
和利服務區	47620
四平服務區	47620
四平	47620
郭家店	47620
公主嶺	47620
範家屯	47620
長春服務區	47620
凈月	47620
興隆山	47620
德惠服務區	47620
德惠	47620
菜園子	47620
陶賴昭	47620
扶餘	47620
扶餘服務區	47620
石家	47620
雙城	47620
京哈服務區	47620
貴格會	47837
沈周	47926
仇英	47936
胡蘭成	47945
施耐庵	47942
張愛玲	47946
周傑倫	47932
周傑倫	47932
合作市	48089
黃昭堂	48139
提貝里烏斯	48146
佩皮二世	48173
斯尼夫魯	48183
周潤發	48126
尼科二世	48190
托勒密一世	48191
托勒密二世	48193
托勒密三世	48195
頭曼	48234
謝雪紅	48227
費舍爾勛爵	48226
傑基	48226
全北大學	48319
中原官話	48333
新學院	48358
青天白日旗	48440
青天白日旗	48440
武夷山市	48341
亨利一世	48410
新亞書院	48455
席慕容	48519
王守仁	48474
路環	48541
張勳	48544
糖尿病	48615
梅毒	48607
高血壓	48618
何厚鏵	48662
臺南孔子廟	48749
翻車魚	48712
MINIX	49017
甲苯	49027
白語	49047
大嶼山	49022
黃文雄	49081
黃錢其濂	49115
設計	49163
藝術	49163
獅心王理查	49156
範文同	49176
苯乙烯	49190
績溪縣	49185
方正縣	49199
王安憶	49253
寺內壽一	49310
香港島	49299
萊茵河	49268
瑞典語	49330
居魯士大帝	49332
鹿苑寺	49355
克裡特	49363
食指	49419
司馬懿	49432
尾田榮一郎	49495
李國章	49484
金基德	49493
天普大學	49525
奧林波斯山	49546
新潟縣	49560
鹿港天后宮	49582
陸志韋	49583
蒲立本	49599
荷蘭語	49631
不可	49614
哈同	49648
陳雲	49638
張炎憲	49690
安平古堡	49774
任仲夷	49814
鄒恆甫	49834
康生	49936
水痘	50103
帕累托分佈	50100
孟卡拉	50138
CLAMP	50192
新幾內亞	50229
仰光市	50209
劉鶚	50301
左塞爾	50341
楊森	50366
金耀基教授	50382
夏侯霸	50386
桑珠孜區	50372
石之瑜	50407
香格裡拉市	50416
楊過	50408
過兒	50408
西狂	50408
神鵰大俠	50408
李海瓚	50449
矩陣實驗室	50474
張超雄	50478
VHDL	50500
維也納	50446
劉驁	50536
梁弘志	50559
資溪縣	50563
航天	50649
NSYSU	50595
國父大學	50595
西子灣大學	50595
珍珠	50714
張法乾	50761
紅毛城	50781
湘鄉市	50812
龍城	50812
山達基教	50818
藝術	50924
明石元二郎	50957
唐景崧	50968
斯拉夫語族	51060
貴溪市	51071
周華健	51061
多瑙河	51106
北洋大學	51167
裴勇浚	51263
早田山毛櫸	51318
樓蘭國	51314
八仙洞遺址	51295
家羊	51312
土家語	51373
逸夫書院	51391
八通關古道	51395
白雲石	51432
八堡圳	51431
粳稻	51466
嘉南大圳	51458
圖盧茲大學	51461
硝酸	51496
趙擴	51519
惠施	51529
梁思成	51565
朱清時	51623
邵逸夫爵士	51651
邵sir	51651
邵公公	51651
六叔	51651
邵老六	51651
海牛	51661
中古漢語	51716
儒艮科	51736
大海牛	51741
海牛目	51746
儒艮	51742
山西大學	51821
黑澤明	51836
自殺	51842
許信良	51855
麥加	51848
穿山甲	51911
WinMX	51958
李方桂	51953
濱州市	51954
陳平	51965
萊蕪市	51956
三辣之鄉	51956
聊城市	51957
金文泰中學	51990
崔智友	52076
赤崁樓	52090
李瑞環	52225
尉健行	52227
阿圖什市	52244
櫻花鉤吻鮭	52265
張純如	52287
帝雉	52296
本間雅晴	52298
詩人將軍	52298
貴格州	52285
煤炭州	52285
石油州	52285
獨立州	52285
安順市	52370
故宮博物院	52376
布魯克林	52377
BK	52377
戴相龍	52411
安地斯山脈	52432
奧克蘭	52413
帆之都	52413
聖約翰大學	52443
托勒密四世	52485
總統府	52466
台灣雲豹	52528
雲豹屬	52543
雷震	52531
雲豹	52542
韶山市	52568
趙佗	52649
Cal	52610
克拉瑪依市	52636
楊尚昆	52643
曹捷	52684
大鴇	52721
李煥	52698
灰鶴	52723
ITV	52712
張福林	52780
杜正勝	52728
立克次體屬	52819
安達魯西亞	52823
放線菌門	52808
美國短毛貓	52841
若田光一	52844
支原體	52825
惠州市	52776
鵝城	52776
異國短毛貓	52849
英國短毛貓	52848
Fold	52851
白琵鷺	52881
陶行知	52895
黑臉琵鷺	52883
《長城》	52914
林懷民	52954
黃石市	52958
長尾雉屬	53015
嶺南大學	52977
天鵝屬	53014
吳宗憲	52992
小天鵝	53033
藍鵲屬	53068
朱鸝	53067
徐匡迪	53071
玉溪市	53063
鴨脷洲	53136
ADAMS	53190
生橙	53250
兔巴哥	53412
長洲	53363
郭富城	53450
強子	53545
南丫島	53546
德拉古	53565
李純	53576
邱妙津	53616
十堰市	53627
亨利三世	53660
重慶大學	53673
重大	53673
CQU	53673
日月潭	53626
張景惠	53744
長方體	53767
蝟亞科	53844
威爾士語	53878
乙烷	53892
王金平	53889
袁術	53969
洛克比空難	53963
黃霑	53936
白銀市	53989
崔顥	54023
大鬧天宮	54056
汨羅市	54161
羅城	54161
徽州	54211
蔡智恆	54224
加護亞依	54254
龜井繪里	54258
紺野朝美	54256
辻希美	54262
新垣里沙	54257
後藤真希	54267
童第周	54274
高橋愛	54255
松浦亞彌	54268
胡佳	54291
田中麗奈	54266
膠子	54294
美國國會	54278
防城港市	54286
W±	54344
Z0玻色子	54344
佩皮一世	54354
胡楊	54370
餘秋里	54381
何俊仁	54402
工藤優作	54450
工藤有希子	54451
目暮十三	54452
江戶川柯南	54449
銀色子彈	54449
工藤新一	54449
喬托	54480
毛利小五郎	54459
費城故事	54491
短尾類	54538
鴻雁	54542
氹仔	54594
鄭融	54569
阿笠博士	54610
阿笠博士	54610
毛利蘭	54608
服部平次	54607
澳門大學	54600
曹光彪書院	54600
蔡繼有書院	54600
鄭裕彤書院	54600
呂志和書院	54600
紹邦書院	54600
黑羽快鬥	54612
KID	54612
聖書體	54615
地中海貧血	54696
劉莊	54706
鄭智化	54734
漢寶德	54770
塞提二世	54795
長鼻目	54827
利摩日	54835
象科	54846
食蟲目	54836
中微子	54831
非洲象	54851
亞洲象	54850
楊侑	54872
燕京大學	54921
喇沙書院	54939
倪匡	54955
Cupid	55071
妙應寺	55181
金馬獎	55139
土衛三十二	55301
生桃	55457
楚雄市	55586
ꀒꇖꏃ	55586
鹿城	55586
陳省身	55593
墨西哥城	55526
卡羅琳學院	55709
徐柏園	55704
東亞研究所	55742
MSNBC	55758
生香蕉	55834
亨利二世	55874
柴門文	55881
李元簇	55928
游錫堃	55933
水牛伯	55933
波希米亞	55898
浦澤直樹	55976
陳建年	56026
牛蒡屬	56066
陳建仁	56072
邱聯恭	56075
五月天	56030
下關市中心	56164
張俊彥	56211
齒鯨	56203
季羡林	56215
周法高	56248
童年往事	56333
薩拉丁	56423
陳百強	56448
陳百強	56448
麗江市	56468
周鴻經	56490
亞卓市	56507
李文雄	56519
小野洋子	56536
南河三B	56744
李賀	56812
藝術	56815
國家藝廊	56815
暨大	56785
小臺大	56785
水沙連大學	56785
日月潭大學	56785
洛麗塔	56949
阿爾卑斯山	57046
田中麗奈	57193
蘇州大學	57261
因紐特語	57398
紐約大學	57379
北野武	57387
梵語	57359
琵嘴鴨	57421
安康市	57468
西番蓮	57476
輕子	57500
